,date,area,place,Place
1,2016.11.18,Africa, 莫三比克,Mozambique
2,2016.11.17,Africa, 肯亞,Kenya
3,2016.11.15,Africa, 奈及利亞,Nigeria
4,2016.11.14,Africa, 埃及,Egypt
5,2016.11.11,Africa, 南非,South Africa
6,2016.11.09,Africa, 奈及利亞,Nigeria
7,2016.11.07,Africa, 南非,South Africa
8,2016.11.04,Africa, 南非,South Africa
9,2016.11.04,Africa, 利比亞,Libya
10,2016.11.03,Africa, 南蘇丹,South Sudan
11,2016.11.02,Africa, 摩洛哥,Morocco
12,2016.10.28,Africa, 馬達加斯加,Madagascar
13,2016.10.27,Africa, 索馬利亞,Somalia
14,2016.10.26,Africa, 肯亞,Kenya
15,2016.10.25,Africa, 利比亞,Libya
